Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
321.7645642,0.04585971236,-0.4889643458,-0.5008695692,0.7014695788
321.7745902,0.06801949024,-0.4704598086,-0.5851671231,0.7539095731
321.7846162,0.09438692451,-0.5126274428,-0.4256609273,0.6729658324
321.7946432,0.6253772557,-0.3399444003,-0.5475613403,0.8980436118
321.8046692,0.6245422733,-0.2439695,-0.3752918422,0.7683867092
321.8146952,0.7475209129,-0.09676294059,-0.3467755562,0.8297010716
321.8247212,1.063167062,0.1430695081,-0.4233822674,1.153276043
321.8347472,0.5634762919,-0.09007836711,-0.3762987328,0.6835352076
321.8447742,0.5284321743,-0.1299208743,-0.4388423055,0.6990726468
321.8548002,0.6431077677,-0.1619386192,-0.4814673382,0.8195257867
321.8648262,0.4455473077,-0.4278998993,-0.3702784395,0.7202200011
321.8748522,0.8019953281,-0.3076436502,-0.3872295177,0.9422249313
321.8848782,0.9536919826,-0.2322176746,-0.347366125,1.041209235
321.8949042,0.9524237216,-0.2254296054,-0.2354439855,1.006659487
321.9049312,0.9338003397,0.06767015565,-0.2706857389,0.9745938096
321.9149572,0.4125397754,-0.02704541892,-0.1025636709,0.4259575419
321.9249832,0.2060769296,-0.1484790962,-0.09657027483,0.2717343572
321.9350092,0.3464498663,-0.009933231678,-0.3050597656,0.4617224702
321.9450352,0.3468848991,-0.1757312508,-0.2751231909,0.4763437581
321.9550622,0.4625954497,-0.3425412219,-0.2158429492,0.6147497194
321.9650882,0.4885073858,-0.3087122288,-0.2737865174,0.63945427
321.9751142,0.2141601205,-0.3616293112,-0.3849982202,0.5699683724
321.9851402,0.0833731091,-0.4668404552,-0.3993227291,0.6199594566
321.9951662,0.1533227652,-0.3796777656,-0.4369086313,0.598792308
322.0051923,0.05728634119,-0.392181817,-0.3818161654,0.5503379749
322.0152192,0.004965455532,-0.4817488085,-0.4635122931,0.668543354
322.0252452,0.1300385678,-0.4755499194,-0.4446655476,0.6639165642
322.0352712,-0.1255239326,-0.5471336896,-0.4067943013,0.6932482495
322.0452973,-0.2192729259,-0.5646930975,-0.4648466277,0.7635714097
322.0553233,-0.04281799078,-0.4703140302,-0.5276644349,0.7081372912
322.0653493,-0.02739537477,-0.4540823422,-0.5461650252,0.7108006154
322.0753762,-0.2703319824,-0.5639951957,-0.4907392681,0.794981126
322.0854022,-0.05027786851,-0.5286664284,-0.5351208043,0.7539033969
322.0954283,-0.188546977,-0.5786243811,-0.5869780058,0.8455171886
322.1054543,-0.4317730218,-0.7911160717,-0.4779315269,1.020152501
322.1154803,-0.391582185,-0.6461509511,-0.5524133599,0.9359530861
322.1255072,-0.5489956623,-0.8074936111,-0.6117380404,1.152243724
322.1355333,-0.7103238505,-0.9626559104,-0.5041937113,1.298259478
322.1455593,-0.5969983792,-0.8288672309,-0.3457265657,1.078403825
322.1555853,-0.4501718706,-0.8114299567,-0.4797266221,1.044610415
322.1656113,-0.6780407882,-0.9298115154,-0.4702629036,1.243155647
322.1756373,-0.364521271,-0.861079615,-0.2212603945,0.9608798169
322.1856643,-0.08709661603,-0.8318163472,-0.3809887844,0.9190520713
322.1956903,-0.135848946,-0.8733000764,-0.408065486,0.9734605284
322.2057163,-0.3350559819,-0.8718916284,-0.3220722395,0.9880222923
322.2157423,-0.3573525846,-0.9206197654,-0.3408599281,1.04471389
322.2257683,-0.5420748979,-0.6287464213,-0.5581383687,1.000342789
322.2357953,-0.7715845442,-0.7524368133,-0.57755054,1.222729935
322.2458213,-0.7420058191,-0.8046790539,-0.3520088142,1.14977877
322.2558473,-0.3473532611,-0.5994694857,-0.4379049969,0.8196210945
322.2658733,-0.3374083167,-0.5297530238,-0.4558799225,0.7760857827
322.2758993,-0.5291022652,-0.8576711999,-0.461402033,1.108350545
322.2859253,-0.15797481,-0.5772796677,-0.5973199761,0.8455761404
322.2959523,-0.4387423182,-0.667199758,-0.5129510862,0.9490885921
322.3059783,-0.4078544015,-0.735294385,-0.491988818,0.9741950741
322.3160043,0.06281079054,-0.6608756288,-0.3363154721,0.7441840424
322.3260303,0.3868009168,-0.5555658131,-0.4470933115,0.8112710713
322.3360563,0.02372507751,-0.6944096299,-0.5150438046,0.864891747
322.3460823,-0.07216575086,-0.7404599614,-0.3352389997,0.816011052
322.3561093,0.1226640594,-0.5791776008,-0.5053801113,0.7783972133
322.3661353,-0.04594683588,-0.8346047381,-0.2969414914,0.8870459007
322.3761613,-0.01336322665,-0.7355204529,-0.3676162022,0.8223810459
322.3861873,0.359040091,-0.7178362801,-0.3144287592,0.8620116917
322.3962133,0.4114340669,-0.7479978995,-0.2800003717,0.8984314427
322.4062403,0.2818170834,-0.6452902409,-0.3633108974,0.7923478855
322.4162663,0.3921709996,-0.6413435166,-0.3205122024,0.8172194755
322.4262923,0.365270884,-0.8326188044,-0.2846220293,0.9527258744
322.4363183,0.07178860545,-1.006048098,-0.2694630861,1.043981194
322.4463443,0.3362172389,-0.9512341055,-0.2778497475,1.046464924
322.4563703,0.3713291842,-1.226829751,-0.185855522,1.295198393
322.4663973,0.2283214921,-1.197949842,-0.267964463,1.248607016
322.4764233,0.4384441102,-1.057401196,-0.3283176506,1.1908497
322.4864493,0.3843667209,-1.385715265,-0.1834493927,1.449689019
322.4964753,0.5802958077,-1.132531632,-0.2845009736,1.303960093
322.5065013,0.802444979,-1.060240385,-0.2412151873,1.351374258
322.5165273,0.2968023276,-1.401243862,-0.1883569425,1.444664086
322.5265543,0.004025223255,-1.115784475,-0.3655147129,1.174134661
322.5365803,0.1992251623,-1.063282472,-0.1774916281,1.09624977
322.5466063,-0.008690131903,-1.19455144,-0.3983889288,1.259262641
322.5566323,-0.005836690664,-1.039464424,-0.3896128428,1.110098429
322.5666583,0.3549318373,-1.198659255,-0.2074779407,1.267204685
322.5766853,0.03372089267,-1.256780213,-0.4126929724,1.32323433
322.5867113,-0.1430398518,-1.052938382,-0.3440864217,1.116931108
322.5967373,-0.0351072675,-1.18760736,-0.4075474226,1.256080675
322.6067633,-0.3794059432,-1.204675017,-0.5602603233,1.381695479
322.6167893,-0.3245000035,-1.126411643,-0.5037195021,1.27586707
322.6268153,-0.0163336122,-1.290311802,-0.4344650799,1.361591436
322.6368423,-0.335366469,-1.36577319,-0.3900882214,1.459443694
322.6468683,-0.1719572568,-1.319192662,-0.3718185961,1.381335458
322.6568943,-0.1781494582,-1.390921626,-0.2521272794,1.424769583
322.6669203,-0.4783455098,-1.348071476,-0.2956229442,1.460651928
322.6769463,-0.1977692056,-1.293553206,-0.2075568599,1.324942416
322.6869723,-0.16913656,-1.42912324,-0.1653130474,1.448560946
322.6969993,-0.3951367074,-1.415318987,-0.3053959622,1.500842279
322.7070253,-0.4517184591,-1.530487062,-0.1030098134,1.599078246
322.7170513,-0.5964908409,-1.533038933,-0.156217137,1.652396287
322.7270773,-0.7348599368,-1.462071131,-0.2539890146,1.655953362
322.7371033,-0.5059221482,-1.489269893,-0.1456260387,1.579585065
322.7471303,-0.3015444195,-1.44876433,-0.1672829926,1.489238302
322.7571563,-0.4097430521,-1.381938987,-0.1393665944,1.448125609
322.7671823,-0.381285823,-1.302819874,-0.1791961098,1.369244225
322.7772083,-0.6025321841,-1.368463786,-0.121817346,1.500192532
322.7872343,-0.8631858552,-1.314665602,-0.1246702391,1.57764956
322.7972602,-0.7252494532,-1.354707773,-0.1507458607,1.544002667
322.8072873,-0.5312020004,-1.344385683,-0.1192493037,1.450437461
322.8173133,-0.4763685662,-1.280870742,-0.2299119347,1.385790881
322.8273393,-0.2577592993,-1.291975628,-0.2553859327,1.341962314
322.8373653,-0.2647297651,-1.154080302,-0.2526915357,1.210717227
322.8473912,-0.6779460633,-1.105611343,-0.3676805216,1.348026807
322.8574172,-0.7498849422,-1.095936175,-0.3731886353,1.379374236
322.8674443,-0.6919179851,-1.042985398,-0.4307474567,1.32367383
322.8774703,-0.5851577675,-1.012474334,-0.3507844073,1.220886395
322.8874962,-0.5462123877,-1.128741539,-0.378282693,1.309772206
322.8975222,-0.6686349571,-1.136065616,-0.410065855,1.380533156
322.9075482,-0.5767138034,-1.106669031,-0.236075503,1.270057794
322.9175742,-0.4681748629,-1.152740413,-0.3390852982,1.289564656
322.9276013,-0.684912436,-1.107660061,-0.3225418075,1.341659075
322.9376272,-0.354829511,-0.9876626245,-0.298706784,1.091149479
322.9476532,-0.2350580692,-0.9834893936,-0.3074869813,1.056906773
322.9576792,-0.6595565701,-1.005439841,-0.2508063934,1.228343596
322.9677052,-0.4195827466,-0.821677933,-0.3573689568,0.9894022833
322.9777322,-0.3096913451,-0.8842967887,-0.3107169467,0.9871345201
322.9877582,-0.4997679538,-1.014857805,-0.3060040726,1.171897122
322.9977842,-0.1073905474,-0.9214172526,-0.2711576275,0.9664724217
323.0078102,0.1164560705,-0.9972460648,-0.2461993722,1.033767798
323.0178362,-0.1353876007,-1.081417977,-0.330437851,1.138851973
323.0278622,-0.03948098481,-0.870861422,-0.3409721947,0.9360664518
323.0378892,-0.05177826405,-0.9863353796,-0.3954922181,1.063932594
323.0479152,-0.379912312,-1.000282378,-0.3639663702,1.130207821
323.0579412,-0.361805824,-0.8738983928,-0.3095153439,0.9951892299
323.0679672,-0.1971470618,-0.9928903276,-0.429420687,1.099590966
323.0779932,-0.4216713721,-1.042337088,-0.3590032536,1.180320586
323.0880192,-0.1643371654,-0.9716788951,-0.3457435226,1.044368308
323.0980462,-0.1442455477,-0.9817579599,-0.3977603531,1.069050405
323.1080722,-0.3471790141,-1.012347011,-0.3940900558,1.140476528
323.1180982,-0.211506654,-0.8852566823,-0.4022989619,0.9951175372
323.1281242,-0.2801558894,-1.014411297,-0.3700977606,1.1155671
323.1381502,-0.2815890419,-0.9521353076,-0.4874771065,1.106113901
323.1481762,-0.189760859,-0.9170949908,-0.4560740501,1.041669787
323.1582032,-0.349858793,-1.055547556,-0.4639560968,1.204922021
323.1682292,-0.3334672934,-1.01074904,-0.5367533469,1.19202274
323.1782552,-0.145225541,-1.006917944,-0.4551110137,1.114495509
323.1882812,-0.234054687,-1.056674826,-0.4739981415,1.181531854
323.1983073,-0.2460812402,-0.9819324993,-0.4556489575,1.110118634
323.2083333,-0.08401630282,-0.9770589182,-0.3537384206,1.042513184
323.2183602,-0.2165352595,-0.9980314189,-0.4335915059,1.109484486
323.2283862,-0.2806394541,-0.9245881976,-0.3817623711,1.038924611
323.2384122,-0.1193124354,-1.013402653,-0.3847017664,1.090511734
323.2484383,-0.2615506339,-0.9931140567,-0.4358900464,1.115654246
323.2584643,-0.2702647394,-1.013861586,-0.3694966668,1.11242354
323.2684912,-0.04725544274,-1.063849871,-0.4355216718,1.150516732
323.2785172,-0.1984615159,-1.038784246,-0.3871804011,1.126218605
323.2885433,-0.1953373486,-1.050572452,-0.3885305232,1.137020283
323.2985693,-0.1989450806,-1.049685649,-0.3639669549,1.128667821
323.3085953,-0.3862191188,-0.9854441909,-0.3182686257,1.105242226
323.3186213,-0.400003345,-0.9570754009,-0.3125564808,1.083368613
323.3286482,-0.2724825883,-0.9000107422,-0.2863895877,0.9829980127
323.3386743,-0.1807333428,-0.8205802645,-0.3460429001,0.9087145868
323.3487003,-0.1669678277,-0.7973075422,-0.2651530852,0.8566701412
323.3587263,-0.1752042156,-0.7683615589,-0.2549321522,0.8282912559
323.3687523,-0.1479614532,-0.7788817962,-0.281500749,0.841303819
323.3787783,-0.2144209063,-0.8260224143,-0.2087041018,0.8785480955
323.3888053,-0.2709997344,-0.832459614,-0.3086370921,0.9282708223
323.3988313,-0.2049829155,-0.8361802704,-0.2821778383,0.906002082
323.4088573,-0.1641126323,-0.9016588531,-0.2754594058,0.956974152
323.4188833,-0.01111906528,-0.8230662813,-0.3111473018,0.8799854433
323.4289093,0.04023644507,-0.8825994882,-0.2252019843,0.9117657384
323.4389353,0.01540741324,-0.8675055588,-0.2439218452,0.9012775097
323.4489623,-0.04653740466,-0.7524151786,-0.2766656864,0.8030182022
323.4589883,-0.1134196115,-0.8205043969,-0.2324484752,0.8603044619
323.4690143,-0.1349432123,-0.8034301617,-0.257241236,0.8543317557
323.4790403,-0.07907189727,-0.7747011101,-0.2636316397,0.8221409955
323.4890663,-0.134269613,-0.9043882602,-0.2402398535,0.9453367873
323.4990933,0.01486420691,-0.8297589312,-0.2549602371,0.8681736872
323.5091193,0.02149962723,-0.8922975339,-0.2577008271,0.9290139069
323.5191453,-0.09715148807,-0.9051980265,-0.2432015047,0.9423209914
323.5291713,-0.01596289873,-0.7682454917,-0.2859376345,0.8198879682
323.5391973,-0.003773208261,-0.85322812,-0.3337000126,0.9161703773
323.5492233,-0.1227067441,-0.7836833835,-0.2840337811,0.8425507578
323.5592503,-0.09404369295,-0.7601414701,-0.2775146838,0.8146616908
323.5692763,-0.09097565889,-0.8330941831,-0.2470904513,0.8737140147
323.5793023,-0.07278906405,-0.8047499514,-0.2320315504,0.8406898194
323.5893283,0.08551143587,-0.8143946412,-0.2774468744,0.8645967878
323.5993543,0.1070058006,-0.9129369626,-0.2514285006,0.9529535298
323.6093803,0.2259562933,-0.8564790257,-0.2580575073,0.922608392
323.6194073,0.2549596524,-0.9066569068,-0.2812656909,0.9829250022
323.6294333,0.1235119057,-0.9633191308,-0.2573078942,1.004712044
323.6394593,0.1218512964,-0.8613268791,-0.325712716,0.9288813188
323.6494853,0.05103859127,-0.9091759604,-0.2687058534,0.9494254581
323.6595113,0.01930224359,-0.8378888999,-0.2935535963,0.8880338389
323.6695373,0.1815671557,-0.7814197802,-0.3025542154,0.8573928844
323.6795643,0.2016435707,-0.8713993659,-0.2139823834,0.919665942
323.6895903,0.1686021245,-0.7321620315,-0.2433465157,0.7897502412
323.6996163,0.05144438803,-0.6887406812,-0.2161218796,0.7236842667
323.7096423,-0.05912119746,-0.70087877,-0.2518395964,0.7470940694
323.7196683,-0.07791999578,-0.5613634005,-0.2692210297,0.6274395238
323.7296943,-0.06647933364,-0.5997585574,-0.2955212027,0.6719096741
323.7397213,-0.09350457966,-0.6811080913,-0.2336997793,0.7261314794
323.7497473,0.1117946702,-0.5987156334,-0.1757877678,0.6339241258
323.7597733,0.2075328863,-0.6359724104,-0.2599215996,0.7176977384
323.7697993,0.05838912606,-0.7124686092,-0.1908998966,0.7399078184
323.7798253,0.1821366745,-0.5587593796,-0.1416903327,0.604534501
323.7898513,0.2958720356,-0.5305217134,-0.2013032627,0.639934804
323.7998783,0.124307127,-0.5659046406,-0.09737309754,0.5875217819
323.8099043,0.1186096001,-0.5232019496,-0.04296534975,0.5381956322
323.8199303,0.2651536882,-0.5191049152,-0.01620381315,0.5831285921
323.8299563,0.2082795757,-0.5301353586,-0.03736838579,0.5708066891
323.8399823,0.2409315974,-0.5269112404,-0.02637270589,0.5799819045
323.8500093,0.4201505113,-0.5671443599,0.03334139924,0.7066051415
323.8600353,0.4112235671,-0.5781641687,0.06115133246,0.7121222603
323.8700613,0.2904955208,-0.538016382,0.08290533185,0.6170272028
323.8800873,0.283999849,-0.4709587222,0.06420241873,0.5536966524
323.8901133,0.1406892711,-0.455390876,0.1031951428,0.4876715682
323.9001393,0.03540664494,-0.3945210687,0.1074671368,0.4104262292
323.9101663,0.1438824356,-0.4044179928,0.1019210436,0.4411847315
323.9201923,0.1529672545,-0.4686241117,0.1017181361,0.503342943
323.9302183,0.3002159321,-0.5142385334,0.1519720767,0.6145456755
323.9402443,0.4301153362,-0.4797025754,0.1350525735,0.6582954966
323.9502702,0.2890980363,-0.4808245099,0.07526360571,0.566069337
323.9602957,0.3070530814,-0.4582139483,0.06343233129,0.5552164243
323.9703227,0.303313787,-0.3898566717,0.07874445319,0.5001881314
323.9803487,0.148839705,-0.4655327985,0.09775610844,0.4984278292
323.9903747,0.2498895317,-0.389419775,0.0313229678,0.4637603558
324.0004007,0.4070743829,-0.3603630601,0.06153902113,0.5471363079
324.0104267,0.259790622,-0.3978785765,0.02818416417,0.4760177266
324.0204527,0.1364500397,-0.4318091649,0.02589671513,0.4535949825
324.0304797,0.2792542487,-0.4133902529,-0.03447050571,0.5000626485
324.0405057,0.2570950556,-0.4420210347,-0.0667284433,0.5156870639
324.0505317,0.1374809039,-0.4788752675,-0.02786081314,0.4989977411
324.0605577,0.1582613236,-0.4652163545,-0.04316007117,0.4932906798
324.0705837,0.08893030286,-0.397822297,-0.09147678355,0.4177788658
324.0806097,-0.02562132955,-0.3536706294,-0.1009913729,0.3686985545
324.0906367,-0.09618494332,-0.3147011664,-0.0862751005,0.3401937101
324.1006627,-0.08578216195,-0.2905088598,-0.08464663267,0.3145139573
324.1106887,-0.1828687459,-0.3396583984,-0.1677139507,0.4206385326
324.1207147,-0.2708412749,-0.3794588605,-0.02020565668,0.4666393591
324.1307407,-0.1841451931,-0.2866900798,0.02057403127,0.3413560381
324.1407667,-0.1458055848,-0.2558834394,-0.09559437454,0.3096350877
324.1507937,-0.1854625708,-0.2654825941,-0.02241762182,0.324622739
324.1608197,-0.02156219244,-0.2405400166,0.03063299635,0.2434395371
324.1708457,0.08051148176,-0.2743853088,0.1192995715,0.3098415468
324.1808717,0.1110275155,-0.2910671958,0.01977820694,0.312151244
324.1908977,0.09378173769,-0.369196997,0.05748224119,0.3852345324
324.2009237,0.02937582672,-0.4154924731,0.09219599107,0.4266111053
324.2109507,0.04429148912,-0.3716181828,0.04234845936,0.3766366974
324.2209767,-0.05592627883,-0.3797165034,0.07901868761,0.3918626349
324.2310027,0.0004321092367,-0.3447957621,0.07470521489,0.3527962208
324.2410287,-0.0008484309912,-0.3525241732,0.1454202715,0.3813411437
324.2510547,0.04621814668,-0.2769422597,0.09319878856,0.2958363508
324.2610807,0.009312275648,-0.2144218565,0.02792045474,0.216432444
324.2711077,-0.04077789724,-0.2350483482,0.04582404435,0.2429205754
324.2811337,-0.09537334979,-0.2656241698,0.02954596242,0.2837696941
324.2911597,-0.1050680333,-0.3163684268,-0.02944016436,0.334656535
324.3011857,-0.03767127156,-0.2508375116,-0.05424814621,0.2593866675
324.3112117,-0.09646736383,-0.2994306511,-0.07749082843,0.3239899622
324.3212377,-0.1449407816,-0.3485592493,-0.03732453167,0.3793342868
324.3312647,-0.1986603212,-0.3281892311,-0.1140470177,0.4002259573
324.3412907,-0.2475991774,-0.3372638174,-0.1327084247,0.4389348029
324.3513167,-0.2723048329,-0.312724442,-0.1138505512,0.4300098216
324.3613427,-0.2831110722,-0.3245238309,-0.08801583488,0.4395615806
324.3713687,-0.2610138595,-0.3068699905,-0.09563296616,0.4140568682
324.3813957,-0.1887937295,-0.2801362281,-0.08303340415,0.3478705576
324.3914217,0.2044940883,-0.01642439023,-0.2035199787,0.2889774636
324.4014477,0.1535057831,-0.1075848942,-0.1790657534,0.2592355665
324.4114737,-0.1064590859,-0.1175757392,-0.1016977165,0.1884144819
324.4214997,-0.317969833,-0.1724697652,0.003675559759,0.3617514953
324.4315257,-0.4810165179,-0.1509702111,-0.1043558607,0.5148388493
324.4415527,-0.4092255735,-0.1461478662,-0.2146729396,0.4846743647
324.4515787,-0.2111341864,-0.1423835749,-0.1493092364,0.2952015839
324.4616047,-0.09913661778,-0.1999112599,-0.1701791185,0.2806305636
324.4716307,-0.1647026163,-0.2094003408,-0.1003429532,0.284682565
324.4816567,-0.05411948919,-0.2514888183,-0.07575360239,0.2681681434
324.4916827,-0.1657106763,-0.3060677525,-0.02736149747,0.3491219685
324.5017097,-0.2806283444,-0.2576273715,-0.1210507761,0.3997216789
324.5117357,-0.2333161837,-0.1687347101,-0.0843899399,0.3000491725
324.5217617,-0.1759965134,-0.2036818369,-0.06099523008,0.2760099301
324.5317877,-0.08801404417,-0.1691638226,-0.008641563468,0.190886216
324.5418137,-0.1117151481,-0.1347203237,-0.001078226566,0.1750171492
